State,Year,Population,Violent Crime Rate,Murder Rate,Forcible Rape Rate,Robbery Rate,Aggraveted Assault Rate,Property Crime Rate,Burglary Rate,Larceny & Theft Rate,Motor Vehicle Theft Rate
North Dakota,1981,658000,67.5,2.299999952,8.699999809,12.89999962,43.59999847,2923.600098,500.6000061000001,2258.199951,164.6999969
North Dakota,1982,670000,61.79999924,0.6999999881,9.899999618999999,12.69999981,38.5,2586.300049,458.79998780000005,1987.199951,140.3000031
North Dakota,1983,680000,53.70000076,2.099999905,12.5,7.8000001910000005,31.29999924,2621.800049,436.29998780000005,2056.300049,129.1000061
North Dakota,1984,686000,53.59999847,1.200000048,13.10000038,7.6999998089999995,31.60000038,2529.699951,399.10000610000003,2019.800049,110.8000031
North Dakota,1985,685000,47.0,1.0,7.3000001910000005,6.400000095,32.29999924,2632.399902,427.0,2087.199951,118.1999969
North Dakota,1986,679000,51.29999924,1.0,11.60000038,6.900000095,31.70000076,2554.199951,385.10000610000003,2049.199951,119.90000149999999
North Dakota,1987,672000,56.79999924,1.5,9.399999618999999,7.599999905,38.40000153,2776.199951,455.3999938999999,2197.600098,123.1999969
North Dakota,1988,663000,59.09999847,1.7999999519999998,11.19999981,8.100000381000001,38.0,2668.899902,437.70001219999995,2112.699951,118.59999850000001
North Dakota,1989,660000,63.20000076,0.6000000238000001,11.80000019,9.199999809,41.5,2497.699951,358.89999389999997,2025.800049,113.0
North Dakota,1990,638800,73.90000153,0.8000000119,17.79999924,7.8000001910000005,47.40000153,2848.5,426.6000061000001,2288.800049,133.1000061
North Dakota,1991,635000,65.40000153,1.100000024,18.29999924,8.0,38.0,2728.5,372.7999878,2229.0,126.8000031
North Dakota,1992,636000,83.30000305,1.899999976,23.29999924,7.900000095,50.29999924,2820.0,391.0,2279.600098,149.3999939
North Dakota,1993,635000,82.19999695,1.7000000480000002,23.5,8.300000191,48.70000076,2738.100098,373.2000122,2216.199951,148.6999969
North Dakota,1994,638000,81.80000305,0.200000003,23.39999962,11.10000038,47.20000076,2654.100098,324.5,2178.5,151.1000061
North Dakota,1995,641000,86.69999695,0.8999999762,22.79999924,10.0,53.0,2779.600098,350.7000122,2249.800049,179.1000061
North Dakota,1996,644000,84.0,2.200000048,24.10000038,11.0,46.70000076,2585.100098,309.2000122,2085.899902,190.1000061
North Dakota,1997,641000,87.19999695,0.8999999762,24.79999924,6.400000095,55.09999847,2624.199951,358.7999878,2085.300049,180.0
North Dakota,1998,638000,89.30000305,1.100000024,33.20000076,10.19999981,44.79999924,2591.699951,356.39999389999997,2058.600098,176.6000061
North Dakota,1999,634000,66.90000153,1.600000024,22.39999962,8.800000191,34.09999847,2326.199951,368.60000610000003,1794.199951,163.3999939
North Dakota,2000,642200,81.40000153,0.6000000238000001,26.29999924,8.699999809,45.79999924,2206.600098,325.89999389999997,1727.199951,153.5
North Dakota,2001,634448,79.59999847,1.100000024,25.79999924,9.5,43.20000076,2338.100098,341.2000122,1825.699951,171.1999969
North Dakota,2002,633911,78.19999695,0.8000000119,25.70000076,9.100000381000001,42.59999847,2328.699951,353.7999878,1814.300049,160.6000061
North Dakota,2003,633837,77.80000305,1.899999976,23.79999924,8.0,44.0,2096.100098,306.2000122,1619.800049,170.1000061
Nebraska,1960,1411330,41.79999924,2.299999952,4.1999998089999995,17.89999962,17.39999962,1177.800049,231.5,820.9000244,125.40000149999999
Nebraska,1961,1431000,41.0,2.400000095,3.299999952,16.39999962,18.89999962,1240.800049,260.7000122,864.5999756000001,115.59999850000001
Nebraska,1962,1484000,42.90000153,1.5,6.3000001910000005,18.5,16.60000038,1249.099976,262.3999939,865.5999756000001,121.0
Nebraska,1963,1460000,40.5,2.0,7.0,15.5,16.0,1390.5,293.7999878,971.2999877999998,125.40000149999999
Nebraska,1964,1480000,52.40000153,2.299999952,5.6999998089999995,20.70000076,23.70000076,1549.300049,326.5,1074.0,148.8000031
Nebraska,1965,1477000,57.70000076,2.400000095,5.099999905,21.89999962,28.20000076,1774.0999760000002,384.7999878,1226.5,162.8000031
Nebraska,1966,1456000,64.59999847,1.7999999519999998,6.6999998089999995,24.89999962,31.29999924,1861.0,420.1000061000001,1267.0,173.8000031
Nebraska,1967,1435000,113.1999969,2.700000048,8.199999809,38.70000076,63.59999847,1979.5999760000002,491.70001219999995,1299.699951,188.1999969
Nebraska,1968,1437000,146.3000031,2.299999952,7.1999998089999995,49.59999847,87.30000305,2261.699951,507.3999938999999,1451.800049,302.39999389999997
Nebraska,1969,1449000,158.8999939,2.5,6.8000001910000005,51.79999924,97.80000305,2292.399902,482.29998780000005,1525.599976,284.5
Nebraska,1970,1483791,184.1000061,3.0,9.300000191,57.29999924,114.5,2368.899902,504.5,1572.5,291.89999389999997
Nebraska,1971,1512000,155.8000031,2.599999905,14.0,36.0,103.1999969,2383.100098,551.4000244,1577.099976,254.60000609999997
Nebraska,1972,1525000,173.0,2.900000095,13.89999962,52.70000076,103.5,2455.5,556.7000122000001,1637.199951,261.6000061
Nebraska,1973,1542000,185.3999939,4.3000001910000005,16.5,62.5,102.0999985,2625.800049,637.4000244,1685.699951,302.7000122
Nebraska,1974,1543000,239.60000609999997,3.599999905,18.89999962,91.0,126.1999969,3104.699951,773.7999877999999,2053.5,277.5
Nebraska,1975,1546000,257.7999878,4.3000001910000005,19.20000076,90.40000153,143.8999939,3356.1999509999996,760.2000122000001,2365.0,231.0
Nebraska,1976,1553000,210.5,2.900000095,20.5,63.0,124.09999850000001,3351.399902,684.2000122000001,2433.699951,233.5
Nebraska,1977,1561000,199.3999939,3.900000095,18.10000038,64.69999695,112.6999969,3325.199951,760.0,2316.100098,249.10000609999997
Nebraska,1978,1565000,190.5,3.0,18.29999924,64.90000153,104.4000015,3250.699951,746.7999877999999,2287.199951,216.8000031
Nebraska,1979,1574000,225.89999390000003,4.099999905,21.5,73.5,126.8000031,3767.1999509999996,813.5,2680.699951,272.89999389999997
Nebraska,1980,1563921,224.60000609999997,4.400000095,23.20000076,82.19999695,114.6999969,4080.600098,915.4000243999999,2921.600098,243.60000609999997
Nebraska,1981,1576000,181.5,3.099999905,20.5,70.69999695,87.19999695,3996.0,912.5999756000001,2875.899902,207.5
Nebraska,1982,1586000,229.60000609999997,2.0,20.70000076,61.90000153,145.0,3721.1999509999996,811.2999877999999,2732.100098,177.8999939
Nebraska,1983,1597000,217.6999969,2.599999905,21.20000076,49.79999924,144.0,3569.899902,777.0,2631.600098,161.3999939
Nebraska,1984,1606000,225.8000031,3.400000095,23.70000076,43.20000076,155.6000061,3270.600098,643.7999877999999,2482.899902,144.0
Nebraska,1985,1606000,237.89999390000003,2.900000095,23.39999962,48.5,163.1000061,3456.6999509999996,730.4000244,2570.199951,156.0
Nebraska,1986,1598000,262.6000061,3.099999905,24.60000038,51.09999847,183.6999969,3593.100098,748.2000122000001,2677.300049,167.6000061
Nebraska,1987,1594000,251.1999969,3.5,21.60000038,47.09999847,179.0,3880.399902,847.9000243999999,2866.5,165.8999939
Nebraska,1988,1601000,273.2000122,3.599999905,24.0,56.09999847,189.3999939,3866.8000490000004,765.2000122000001,2912.800049,188.8000031
Nebraska,1989,1611000,279.5,2.5,23.60000038,52.0,201.3999939,3812.100098,745.5,2880.399902,186.1999969
Nebraska,1990,1578385,330.0,2.700000048,30.0,51.09999847,246.1999969,3883.100098,723.7999877999999,2981.100098,178.1999969
Nebraska,1991,1593000,334.60000610000003,3.299999952,28.10000038,54.0,249.1999969,4019.5,726.5999756,3080.399902,212.60000609999997
Nebraska,1992,1606000,348.60000610000003,4.1999998089999995,31.39999962,56.70000076,256.2000122,3975.5,714.5999756,3060.0,200.8000031
Nebraska,1993,1607000,377.7999878,3.900000095,27.79999924,62.40000153,283.60000610000003,3903.1999509999996,663.5,2912.899902,326.7999878
Nebraska,1994,1623000,389.5,3.099999905,30.79999924,75.40000153,280.2000122,4050.899902,675.5,2991.199951,384.2000122
Nebraska,1995,1637000,382.0,2.900000095,19.39999962,65.19999695,294.5,4162.5,631.9000244,3179.199951,351.39999389999997
Nebraska,1996,1652000,434.70001219999995,2.900000095,27.10000038,63.70000076,341.10000610000003,4001.8000490000004,614.5,3045.699951,342.0
Nebraska,1997,1657000,438.3999938999999,3.0,24.5,66.19999695,344.7000122,3845.3000490000004,592.2000122000001,2918.699951,334.39999389999997
Nebraska,1998,1663000,451.3999938999999,3.099999905,25.10000038,77.59999847,345.7000122,3953.8000490000004,634.0,2971.699951,348.0
Nebraska,1999,1666000,430.20001219999995,3.599999905,24.79999924,75.90000153,325.89999389999997,3678.100098,609.7000122000001,2741.800049,326.5
Nebraska,2000,1711263,327.60000610000003,3.700000048,25.5,67.0,231.39999390000003,3767.899902,592.0,2870.300049,305.60000610000003
Nebraska,2001,1713235,304.2999878,2.5,25.20000076,65.80000305,210.8000031,4025.3000490000004,569.7000122000001,3076.800049,378.7999878
Nebraska,2002,1727564,314.2000122,2.799999952,26.89999962,78.69999695,205.8999939,3946.5,597.9000244,2977.600098,371.0
Nebraska,2003,1739291,289.0,3.200000048,28.5,66.80000305,190.5,3711.399902,579.0999756,2780.199951,352.10000610000003
New Hampshire,1960,606921,13.30000019,1.299999952,4.099999905,3.0,4.900000095,676.4000244,182.6000061,436.0,57.79999924
New Hampshire,1961,621000,14.30000019,0.6000000238000001,3.099999905,3.400000095,7.1999998089999995,791.0,253.3000031,464.3999938999999,73.30000305
New Hampshire,1962,632000,28.20000076,2.400000095,3.5,3.5,18.79999924,971.5,281.7999878,604.5999756,85.09999847
New Hampshire,1963,627000,26.20000076,3.200000048,4.8000001910000005,6.900000095,11.30000019,905.2999877999998,279.2999878,534.9000244,91.09999847
New Hampshire,1964,654000,22.79999924,0.8999999762,3.799999952,6.599999905,11.5,943.9000243999999,279.39999389999997,580.5999756,83.90000153
New Hampshire,1965,669000,23.29999924,2.700000048,2.099999905,6.900000095,11.69999981,1028.400024,316.39999389999997,624.2000122000001,87.69999695
New Hampshire,1966,681000,38.0,1.899999976,4.400000095,10.30000019,21.39999962,1100.0,349.7999878,647.7000122000001,102.5
New Hampshire,1967,686000,31.79999924,2.0,3.400000095,6.099999905,20.29999924,1086.699951,342.60000610000003,632.4000244,111.8000031
New Hampshire,1968,702000,39.70000076,1.399999976,2.700000048,10.30000019,25.39999962,1258.099976,371.10000610000003,745.7000122000001,141.3000031
New Hampshire,1969,717000,45.29999924,2.5,4.0,10.5,28.29999924,1465.300049,463.29998780000005,858.7000122000002,143.1999969
New Hampshire,1970,737681,56.0,2.0,6.0,12.10000038,35.90000153,1666.199951,565.5999756,928.5999756000001,172.0
New Hampshire,1971,762000,76.09999847,2.200000048,8.300000191,16.10000038,49.5,1997.0999760000002,666.9000244,1146.199951,184.0
New Hampshire,1972,771000,63.70000076,1.7000000480000002,7.0,13.39999962,41.59999847,1927.5,596.5999756,1206.099976,124.8000031
New Hampshire,1973,791000,82.0,2.099999905,9.5,13.30000019,57.09999847,2247.300049,685.0,1373.300049,189.0
New Hampshire,1974,808000,91.5,3.5,8.399999618999999,25.89999962,53.70000076,3052.5,820.4000244,1973.0,259.0
New Hampshire,1975,818000,99.80000305,2.900000095,8.699999809,28.89999962,59.29999924,3246.800049,853.0999756000001,2135.699951,258.1000061
New Hampshire,1976,822000,86.30000305,3.299999952,9.699999809,24.79999924,48.40000153,3525.100098,937.5,2335.300049,252.3000031
New Hampshire,1977,849000,113.09999850000001,3.200000048,10.69999981,23.20000076,76.0,3679.0,1041.699951,2343.899902,293.39999389999997
New Hampshire,1978,871000,118.8000031,1.399999976,9.399999618999999,26.29999924,81.69999695,3948.6999509999996,1159.699951,2483.399902,305.60000610000003
New Hampshire,1979,887000,139.8999939,2.400000095,17.10000038,28.60000038,91.80000305,4438.899902,1199.0,2915.0,324.89999389999997
New Hampshire,1980,919114,179.8000031,2.5,17.29999924,42.0,118.0,4499.799805,1312.900024,2877.0,309.89999389999997
New Hampshire,1981,935000,147.1000061,2.900000095,16.5,35.79999924,91.90000153,4174.799805,1186.099976,2747.800049,240.89999390000003
New Hampshire,1982,951000,124.8000031,2.200000048,16.20000076,33.90000153,72.59999847,3704.399902,945.0,2535.800049,223.6999969
New Hampshire,1983,959000,125.09999850000001,2.0,19.5,24.10000038,79.59999847,3231.199951,821.9000244,2227.199951,182.1000061
New Hampshire,1984,977000,133.8999939,1.0,20.70000076,23.20000076,88.90000153,3003.800049,735.9000244,2079.199951,188.6000061
New Hampshire,1985,998000,140.8000031,2.099999905,19.10000038,26.70000076,92.90000153,3111.100098,762.2999877999999,2150.199951,198.6000061
New Hampshire,1986,1027000,139.5,2.200000048,21.5,23.60000038,92.19999695,3190.600098,755.0,2207.899902,227.6999969
New Hampshire,1987,1057000,149.6000061,3.0,26.60000038,26.5,93.5,3222.100098,694.7999877999999,2310.899902,216.5
New Hampshire,1988,1097000,147.8999939,2.299999952,25.20000076,21.10000038,99.40000153,3186.100098,682.7000122000001,2275.699951,227.6999969
New Hampshire,1989,1107000,168.5,3.299999952,29.5,23.79999924,111.8000031,3427.6999509999996,736.9000244,2446.899902,244.0
New Hampshire,1990,1109252,131.5,1.899999976,34.79999924,27.20000076,67.59999847,3513.6999509999996,735.5,2534.199951,244.0
New Hampshire,1991,1105000,119.3000031,3.599999905,29.89999962,33.0,52.79999924,3328.5,735.4000244,2372.899902,220.3000031
New Hampshire,1992,1111000,125.6999969,1.600000024,38.20000076,33.0,52.90000153,2954.800049,621.9000244,2138.100098,194.8999939
New Hampshire,1993,1125000,137.8000031,2.0,44.40000153,27.29999924,64.09999847,2767.199951,515.0999756,2058.0,194.0
New Hampshire,1994,1137000,116.8000031,1.399999976,35.79999924,27.10000038,52.5,2624.199951,463.8999938999999,1957.800049,202.5
New Hampshire,1995,1148000,114.5,1.7999999519999998,29.0,27.39999962,56.29999924,2540.899902,418.60000610000003,1977.199951,145.1000061
New Hampshire,1996,1162000,118.1999969,1.7000000480000002,34.79999924,27.29999924,54.40000153,2705.300049,435.70001219999995,2118.0,151.6000061
New Hampshire,1997,1173000,113.1999969,1.399999976,33.70000076,23.39999962,54.79999924,2526.399902,393.2000122,1997.4000239999998,135.8000031
New Hampshire,1998,1185000,107.1999969,1.5,33.79999924,21.5,50.40000153,2312.699951,325.10000610000003,1863.199951,124.40000149999999
New Hampshire,1999,1201000,96.5,1.5,28.70000076,21.39999962,44.90000153,2185.399902,307.89999389999997,1764.800049,112.6999969
New Hampshire,2000,1235786,175.3999939,1.7999999519999998,42.20000076,36.70000076,94.69999695,2257.800049,404.0,1680.0,173.8000031
New Hampshire,2001,1259181,170.3000031,1.399999976,36.40000153,35.29999924,97.19999695,2151.300049,388.2999878,1593.099976,170.0
New Hampshire,2002,1274405,161.3000031,0.8999999762,35.0,32.40000153,93.0,2059.800049,379.60000610000003,1527.599976,152.5
New Hampshire,2003,1287687,148.8000031,1.399999976,33.20000076,37.09999847,77.09999847,2053.899902,353.5,1551.5,148.8999939
New Jersey,1960,6066782,114.3000031,2.700000048,7.3000001910000005,42.70000076,61.59999847,1376.5,423.6000061000001,756.5999756,196.3000031
New Jersey,1961,6244000,107.0,2.5,7.3000001910000005,38.0,59.29999924,1431.400024,469.70001219999995,755.0,206.6000061
New Jersey,1962,6245000,126.09999850000001,3.0,8.199999809,45.09999847,69.80000305,1617.699951,510.29998780000005,873.0,234.39999390000003
New Jersey,1963,6470000,136.8000031,2.799999952,8.699999809,52.0,73.30000305,1762.300049,556.2999877999999,945.9000243999999,260.1000061
New Jersey,1964,6682000,156.5,3.099999905,9.100000381000001,57.0,87.19999695,1902.699951,600.7999877999999,1018.7000119999999,283.2000122
New Jersey,1965,6774000,153.8999939,3.200000048,8.899999618999999,55.40000153,86.30000305,1892.699951,621.7000122000001,976.9000243999999,294.10000610000003
New Jersey,1966,6898000,161.8999939,3.5,9.300000191,63.70000076,85.40000153,2166.600098,712.9000244,1121.699951,332.0
New Jersey,1967,7003000,188.5,3.900000095,9.699999809,82.5,92.40000153,2549.100098,861.4000243999999,1262.5,425.29998780000005
New Jersey,1968,7078000,236.10000609999997,5.099999905,11.30000019,123.59999850000001,96.09999847,3018.199951,1011.900024,1487.800049,518.5
New Jersey,1969,7148000,241.0,5.1999998089999995,12.80000019,135.1000061,87.90000153,2989.699951,953.0,1515.599976,521.0
New Jersey,1970,7168164,287.10000610000003,5.6999998089999995,12.89999962,169.3999939,99.0,3288.199951,1041.400024,1689.4000239999998,557.4000244
New Jersey,1971,7300000,362.2000122,5.8000001910000005,14.5,220.0,121.8000031,3603.100098,1215.300049,1807.699951,580.0999756
New Jersey,1972,7367000,374.2999878,6.5,16.89999962,210.10000609999997,140.8000031,3465.6999509999996,1194.300049,1685.300049,586.2000122000001
New Jersey,1973,7361000,391.89999389999997,7.400000095,18.79999924,206.1999969,159.3999939,3690.600098,1244.5,1873.4000239999998,572.7000122000001
New Jersey,1974,7330000,403.39999389999997,6.8000001910000005,19.70000076,216.60000609999997,160.3000031,4368.299805,1429.400024,2392.199951,546.7000122000001
New Jersey,1975,7316000,413.0,6.8000001910000005,18.89999962,222.60000609999997,164.6000061,4731.299805,1521.199951,2672.5,537.7000122000001
New Jersey,1976,7336000,396.7999878,5.1999998089999995,19.89999962,200.3000031,171.3999939,5003.700195,1504.199951,2988.899902,510.70001219999995
New Jersey,1977,7329000,392.0,5.599999905,21.0,180.3999939,185.1000061,4721.799805,1435.800049,2774.5,511.5
New Jersey,1978,7327000,423.5,5.400000095,23.60000038,192.6000061,201.8999939,4783.700195,1456.300049,2766.800049,560.5999756
New Jersey,1979,7332000,501.20001219999995,6.599999905,27.79999924,250.0,216.8000031,5319.399902,1601.5,3021.699951,696.2000122000001
New Jersey,1980,7342164,604.4000244,6.900000095,30.70000076,303.7000122,263.0,5797.0,1878.199951,3189.300049,729.5
New Jersey,1981,7401000,630.5999756,7.3000001910000005,32.09999847,334.60000610000003,256.7000122,5549.200195,1733.199951,3132.600098,683.2999877999999
New Jersey,1982,7438000,607.4000244,6.5,28.89999962,307.60000610000003,264.3999939,5068.799805,1430.699951,3011.300049,626.7999877999999
